t_abnormal,t_acl,t_meniscus,v_abnormal,v_acl,v_meniscus,t_abnormal,t_acl,t_meniscus
0.12808330550985647,0.5593169539491027,0.582395797344007,0.14773465376170877,0.6838082612772365,0.6925800967532977,0.2127147974058365,0.9884426986177762,0.7188739385145406
0.12740697431848605,0.5392224483472188,0.5804072475551207,0.14524587889159957,0.6834889106221694,0.6921776505434407,0.19785174175704015,0.9876644864057501,0.7186028740058342
0.12680194756293395,0.5681677497511285,0.5796620163374242,0.1453668234193882,0.682000047514891,0.6924102708235779,0.1993270017800872,0.9695109729965528,0.7188226478484769
0.12446795342798678,0.5456332002964234,0.5932282360447818,0.14631657084770525,0.6821009646359403,0.6924775868522383,0.20694278490385234,0.9710185693887373,0.7188785179828604
0.1244327472734252,0.5561462627863923,0.5814709119020706,0.14530718377790058,0.6823578707057883,0.6924812691203789,0.20077236062594844,0.9753052357273797,0.7188662490186591
0.12462091018579059,0.5549200832744879,0.5806917284195007,0.14482864420240296,0.682368341000932,0.6922976226933235,0.19680500126705738,0.9756309610791505,0.7187101895610492
0.12373432687886594,0.544639367894558,0.579176882302504,0.14464129873889342,0.6823789144956828,0.692230847161428,0.1953634439225425,0.9757714004876713,0.718659555601577
0.12202208714443742,0.5500751818093447,0.5805214232686842,0.14514281591428835,0.68235522167411,0.6922441426895362,0.20062899744686244,0.9752220721915364,0.7186651495285332
0.12678224665471569,0.5618877130173212,0.5790061722880444,0.14500150317113705,0.6823461960498408,0.69222358571349,0.19928468076056258,0.9753547202795744,0.7186440518436332
0.1205089195811637,0.5583666828378574,0.5786659136431012,0.14501327809003806,0.682344675059966,0.6922640532782648,0.19943264964361637,0.9743971255297462,0.7186832908851405
0.12342421186218192,0.5478286352709133,0.5765524849159627,0.14498707851800918,0.6823659812067264,0.6922689403316616,0.19927724750329315,0.9747684281008939,0.7187052829501529
0.12464549709325706,0.5638475318282711,0.5858261749103039,0.14497193637014516,0.6823016914324752,0.6922620255994586,0.19914655411824544,0.9741983333292107,0.7186946294891338
